url,zimu_num,shuzi,zifu_num,url_T_zifu_num,inner,out,sum,bili,req_type_num,hanjian_host_num,iframe_num,eval_num,location_num,setTimeout_num,setInterval_num,scriptObjectsrc_num,scriptObjectsetAttribute_num,scriptObjectinnerHTML_num,windowopen_num
http://www.grendizer.biz/ordine/info.zip?phmtllqsewlgejre=,48,0,10,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.grendizer.biz/ordine/fattura05032014.zip?xx0frhnydqgzvzfzugbs5xm,56,10,9,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.grendizer.biz/ordine/fattura05032014.zip?uiukcav35d,43,10,9,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.grendizer.biz/informazioni/statistiche.zip?vfw=,48,0,10,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.grendizer.biz/informazioni/statistiche.zip?vfww8lyfaiccpr_elke.staiger+at+fdp.landtag-bw.de,85,1,16,5,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.grendizer.biz/informazioni/ordine4582923332.zip?boweipzoa374cr_info@bikesplaza.nl,67,13,12,3,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.grendizer.biz/Informazioni/Info.zip?17kDYCBNi6t,46,3,9,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.grendizer.biz/Informazioni/Fattura05032014.zip?zav6BNgeGvW89WPVOQlRX,59,11,9,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.grendizer.biz/fattura/statistiche.zip?l7ucqay9bgq6i6sk,52,4,9,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.grendizer.biz/fattura/ordine4582923332.zip?vybhzpsoxzapz0xdt,51,11,9,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.grendizer.biz/fattura/fattura05032014.zip?jwui91zljfn,45,10,9,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.grendizer.biz/fattura/fattura05032014.zip?dzmooxysgf3yt6ju2ehhm,54,11,9,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.grendizer.biz/fattura/fattura05032014.zip?9hq3vacty6ggvex,48,11,9,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.dougmlee.com/DHL,21,0,6,0,,,,,,,0,0,0,0,1,0,0,0,0
http://www.dougmlee.com/DHL%20Document.zip,32,2,8,1,,,,,,,0,0,0,0,1,0,0,0,0
http://www.destre45.com/p/svhost.exe,26,2,8,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.destre45.com/p/f.exe,21,2,8,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.demo.vertexinfo.in/conclusione/dettagli.zip,45,0,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.demo.vertexinfo.in/conclusione/dettagli.zip?formazione@feldenkrais.it,68,0,12,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.demo.vertexinfo.in/conclusione/dettagli.zip?formazione%20at%20feldenkrais.it,70,4,13,3,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.decrolyschool.be/backup/1_1_777.exe,31,5,10,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.decografix.com/wp-content/uploads/2014/03/b41.exe,40,8,12,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.csmail.iggcn.com/temp/service_mail/attachments/2014/03/11/2014031105343091111.zip,50,27,15,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.cope.it/templates/webstat/finanzgruppe_volksbanken_ne/index,59,0,11,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.csmail.iggcn.com/temp/service_mail/attachments/2014/03/11/2014031105343091111.zip,50,27,15,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.classicspeedway.com/ff.exe,30,0,7,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.centralwestwater.com.au/Estratto/Dati.zip,43,0,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.centralwestwater.com.au/Dettagli_Fatture.zip,46,0,9,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.centralwestwater.com.au/Conto.zip,36,0,8,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.centralwestwater.com.au/Estratto/Dati.zip,43,0,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.centralwestwater.com.au/Dettagli_Fatture.zip?aladinodepaulis@uniadriatica.it,75,0,12,3,,,,,,,0,0,0,0,0,0,0,0,0
http://www.centralwestwater.com.au/Conto.zip?gZ5lXOdeRY7y,46,2,9,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.americancareconcept.com/modules/webstat/rechnungonline_telekom_rt/2014_05_rechnungonline_8290155236sign.zip,87,16,15,5,,,,,,,0,0,0,0,0,0,0,0,0
http://www.americancareconcept.com/modules/webstat/rechnungonline_telekom_rt/2014_05_rechnungonline_8290155236sign.zip,87,16,15,5,,,,,,,0,0,0,0,0,0,0,0,0
http://www.amazingvacationhotels.com/wp-content/themes/HotelWeb2/connect/mac.exe,67,1,12,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.kadirzerey.com/wp-content/themes/genegri/file.ecr,49,0,11,1,,,,,,,2,0,4,0,0,0,0,0,0
http://www.murbil.hostei.com/wp-content/themes/Mizzo/file.ecr,49,0,12,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.rentfromart.com/media/system/images/Java.exe,45,0,10,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.uploads.tmweb.ru/sFAAd3uEW9.exe,32,2,8,0,,,,,,,2,0,0,0,0,0,0,0,0
http://www.strangeduckfilms.com/222,26,3,6,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.arkinsoftware.in/images/nukotobne.exe,40,0,8,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.arkinsoftware.in/images/inexsabit.exe,40,0,8,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.arkinsoftware.in/images/aveksynkens.exe,42,0,8,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.beespace.com.ua/hook/hookkey.exe,34,0,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.sadiqtv.com/111,17,3,6,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.rallyeair.com/111,19,3,6,0,,,,,,,2,0,4,1,0,0,0,0,1
http://www.nbook.far.ru/111,17,3,7,0,,,,,,,0,0,2,0,0,0,0,0,0
http://www.pgalvaoteles.pt/111,21,3,6,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.lefos.net/111,15,3,6,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.gogetgorgeous.com/111,23,3,6,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.decota.es/111,15,3,6,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.beautysafari.com/111,22,3,6,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.axisbuild.com/111,19,3,6,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.loft2126.dedicatedpanel.com/cra/s.exe,35,4,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.loft2126.dedicatedpanel.com/vvv.exe,34,4,8,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.chaveiro.bio.br/tmp/AcbtReader.exe,36,0,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.campamento.queenscamp.com/yuppie/staying,43,0,8,0,,,,,,,0,0,2,0,0,0,0,0,0
http://www.ftp.flyfishusa.com/lords/vanishings,38,0,8,0,,,,,,,0,0,2,0,0,0,0,0,0
http://www.optimization-methods.com/Bilder/calc.exe,42,0,9,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.paraskov.com/err.exe,24,0,7,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.tatschke.net/hbc.exe,24,0,7,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.wt10.haote.com/jywgxrjzd.exe,29,2,8,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.fiduciariobajio.com.mx/plugins/content/hltv.exe,48,0,10,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.cmicapui.ce.gov.br/components/com_phocadownload/helpers/modu.exe,62,0,13,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.harshwhispers.com/img/dunptty.gif,36,0,8,0,,,,,,,0,0,1,0,0,0,0,0,1
http://www.harshwhispers.com/img/wxynts.gif,35,0,8,0,,,,,,,0,0,1,0,0,0,0,0,1
http://www.prorodeosportmed.com/templates/atomic/html/mod_custom/default.xx,63,0,12,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.xicaxique.com.br/catalog/view/theme/default/image/image102.jpg,57,3,13,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.iybasketball.info/wp-content/themes/twentytwelve/lo.exe,55,0,11,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.loft2126.dedicatedpanel.com/pnn/1.txt,34,5,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.loft2126.dedicatedpanel.com/pnn/12.exe,34,6,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.loft2126.dedicatedpanel.com/pnn/20.exe,34,6,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.hexadl.line55.net/FLV_Media_Player.exe,37,2,10,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.hexadl.line55.net/FLV-HD.exe,28,2,9,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.fbku.com/yeni/Porno-HD.exe,28,0,9,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.getdatanetukscan.info/sp32_64_10044639319006172375.exe,32,24,9,2,,,,,,,0,0,1,0,0,0,0,0,1
http://www.getdatanetukscan.info/sp32_64_3491943367355003623.exe,32,23,9,2,,,,,,,0,0,1,0,0,0,0,0,1
http://www.d32k27yvyi4kmv.cloudfront.net/installer/Installer.exe,50,5,9,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.extreembilisim.com/themes/blue/Cure.exe,41,0,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.extreembilisim.com/themes/blue/panelServerCrypted.exe,55,0,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.nailbytes1.com/test/86lkL2Xpxa.exe,33,4,8,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.hoerbird.net/galerie/w4f3f4.exe,31,3,8,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.josip-stadler.org/11,22,2,7,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.loft2126.dedicatedpanel.com/b.exe,32,4,8,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.chsplantsales.co.uk/werwre56,30,2,7,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.cudacorp.com/shqgowox,26,0,6,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.jdfabrication.com/ihfipiex,31,0,6,0,,,,,,,1,0,0,0,0,0,0,0,0
http://www.mueller-holz-bau.com/v28nyn27,28,4,8,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.perfectionautorepairs.com/jkcokunrh,40,0,6,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.pharmadeal.gr/nfqnaanl,27,0,6,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.testtralala.xorg.pl/s6i8yn,28,2,7,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.super8service.de/zf0yx,25,2,6,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.whitehorsetechnologies.net/images/clients/x/mail.php,53,0,10,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.dimarsbg.com/images/portfolio/vtutmcireturxeitritxirete/rcturtncuyretycrutycreu.exe,84,0,10,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.dimarsbg.com/images/prettyPhoto/light_rounded/jicmtritucirutmucr.exe,68,0,11,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.dimarsbg.com/images/social_media/vuiutcimrieiurxiexerexrexrerex/vrituiruixtuieruxtireuit.exe,92,0,11,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.thewinesteward.com/css/Document1704.exe,38,4,8,0,,,,,,,3,0,5,3,1,0,0,0,4
http://www.eternitymobiles.com/25/144.exe,28,5,8,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.e-matelco.com/25/144.exe,21,5,9,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.TRIANGLESERVICESLTD.COM/25/144.exe,32,5,8,0,,,,,,,0,0,0,1,0,0,0,0,0
http://www.hobby-hangar.net/25/144.exe,24,5,9,1,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.creditbootcamp.com/25/144.exe,27,5,8,0,,,,,,,2,0,0,0,0,0,0,0,0
http://www.hana-naveh.com/25/144.exe,22,5,9,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.gurde.tourstogo.us/leefoohopt/ezussoadyz/utufegheer/files/GO49776M.vbs,64,5,12,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.eekro.cruisingsmallship.com/oaglotogoa/pusoathuth/okexithejo/files/,67,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ptuph.barginginfrance.net/ytooglesyw/evymoftoph/leewhigroo/files/,65,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.emits.iptvdeals.com/pigneglogl/psoomporso/whulsynsee/files/,59,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.shovi.frost-electric-supply.com/ychoomusha/uptejawhee/eegelengic/files/,69,0,13,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.iptoo.cruisingsmallship.com/cocmeepsee/nikagnypsi/hoaboogrol/files/,67,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.uchyz.cruisingsmallship.com/vootukigli/shacmiwhoa/zipevelrid/files/,67,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.eecky.butlerelectricsupply.com/oalseebypt/hidowodruf/phaptyrsoa/files/,70,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.zyrdu.cruisingsmallship.com/vyglachaph/choawoatch/glocoaphoo/files/,67,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ixoox.csheaven.com/ytoocmefta/ythyreejyk/eeshoomoar/files/,58,0,11,0,,,,,,,2,0,4,1,0,0,0,0,1
http://www.gylra.cruisingsmallship.com/talsoohaha/icoagroapt/oglaheeglo/files/,67,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oshoo.iptvdeals.com/oachudydri/theshasicm/chyshyngee/files/,59,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.coaha.frenchgerlemanelectric.com/atydymulra/psoaptylty/ywhopaptyl/files/,72,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.echoa.randbinternationaltravel.com/wheekresip/lesorgysoj/oasemteefu/files/,74,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ooksu.frost-electric-supply.com/sebossoode/itylseehyh/grykrostad/files/,69,0,13,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.efugl.iptvdeals.com/avoamsyrga/ujecketird/fudsoonsep/files/,59,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ptool.barginginfrance.net/wadostomot/oophosagli/tipsosteen/files/,65,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ocick.frost-electric-supply.com/nasaghytho/whofydroon/glotchypiv/files/,69,0,13,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.xotsa.frenchgerlemanelectric.com/apsestooxo/iwheewhosh/keckalrees/files/,72,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.veksi.barginginfrance.net/oassemsoci/psolsoapsi/netsoorgaw/files/,65,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ukugl.tourstogo.us/shudsoangu/whooglagoz/isestipsep/files/,58,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.greev.randbinternationaltravel.com/sheptighut/groadratoa/omedryglol/files/,74,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.simpi.tourstogo.us/vodopsoopu/dumseessee/viphadeeph/files/,58,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.iwhab.randbinternationaltravel.com/etuwotsols/phydretack/psyveshool/files/,74,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.whabi.csheaven.com/ehetsusywh/yglegrehee/jitypsewhy/files/,58,0,11,0,,,,,,,2,0,4,1,0,0,0,0,1
http://www.nonsi.csheaven.com/udoartorsa/oathampoat/uzostecmew/files/,58,0,11,0,,,,,,,2,0,4,1,0,0,0,0,1
http://www.namso.butlerelectricsupply.com/yfuksajozi/phidampoas/ufykampoap/files/,70,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.eroov.iptvdeals.com/wheedessyh/uptoowhooj/urognotchy/files/,59,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.rawoo.barginginfrance.net/deethevoaz/upsachoaju/poastycith/files/,65,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.hoawy.frost-electric-supply.com/synestyfoo/oampansoam/fetuksessu/files/,69,0,13,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.wetyt.tourstogo.us/shissashee/abekekurdi/oagrusteel/files/,58,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.uvidu.butlerelectricsupply.com/ephuhoawud/fodrejymta/pugnovesho/files/,70,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.asham.tourstogo.us/oadirteeph/eeroaghyss/evoarsoshi/files/,58,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oakso.tourstogo.us/pheekseeku/kirystobul/exeedsoots/files/,58,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.dujur.barginginfrance.net/oampimsika/foowimupho/thampoperd/files/,65,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.keemy.butlerelectricsupply.com/zyrsoltoah/duftuxoxyz/epheenyzug/files/,70,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ithyk.frenchgerlemanelectric.com/cywhamsoaj/thamtampee/oodsardoon/files/,72,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.vitha.csheaven.com/awygludoav/ooghooksek/puptywoamt/files/,58,0,11,0,,,,,,,2,0,4,1,0,0,0,0,1
http://www.esoad.frost-electric-supply.com/psutsoshup/phastupsim/tigrystolt/files/,69,0,13,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.gurde.tourstogo.us/leefoohopt/ezussoadyz/utufegheer/files/,58,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oampa.csheaven.com/ovoamegloa/ishoodooho/whetcheeng/files/,58,0,11,0,,,,,,,2,0,4,1,0,0,0,0,1
http://www.acool.csheaven.com/okoassetch/buweegnogr/ereedrimtu/files/,58,0,11,0,,,,,,,2,0,4,1,0,0,0,0,1
http://www.phoaz.cruisingsmallship.com/thymuksate/ysigorguru/stogroaryf/files/,67,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oshoa.iptvdeals.com/whoagrofta/shaphygyft/oomtyrtogl/files/,59,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.psooz.tourstogo.us/joacumupty/yduhoalrow/ooksyfoogl/files/,58,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oolsi.frost-electric-supply.com/eerutsuleh/oamteejigl/shogrodroo/files/,69,0,13,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.kulro.csheaven.com/dersyphalr/kyjorsoalt/rywoarsoaz/files/,58,0,11,0,,,,,,,2,0,4,1,0,0,0,0,1
http://www.eeroo.frost-electric-supply.com/phoagnonga/oshuzoathu/anunserogy/files/,69,0,13,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.gyboo.cruisingsmallship.com/phyckyhert/oaltesteef/ptoneewhis/files/,67,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.rumog.frost-electric-supply.com/ooxyphuxoa/oodrirolta/javyphepti/files/,69,0,13,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.veevu.tourstogo.us/yxampoavoo/psopansoom/ithexoakib/files/,58,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.eetho.cruisingsmallship.com/fustochoox/areltussen/hoogroxuga/files/,67,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oojee.barginginfrance.net/poovajywhi/ooghovelee/madroompob/files/,65,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.igoby.frost-electric-supply.com/eesefteeps/ookeestool/meefeleezu/files/,69,0,13,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.upsoj.iptvdeals.com/doaryruptu/uroassulah/foomosoglo/files/,59,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oosee.barginginfrance.net/buksyngems/boofoostiw/orignujonu/files/,65,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oawoo.frenchgerlemanelectric.com/utyfatheex/nurirsoaja/rojingaroo/files/,72,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.whave.iptvdeals.com/panoowyxoz/oazicmitov/ptampordap/files/,59,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.kyrsu.frost-electric-supply.com/wowoathept/grishamesa/weemoseevo/files/,69,0,13,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.mocka.frost-electric-supply.com/zarseehetu/igaksuxals/kyroalopsa/files/,69,0,13,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.pulso.butlerelectricsupply.com/uthoachugr/uceerdyhap/ochadikist/files/,70,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.nefib.tourstogo.us/shoampakre/igoawootsi/greengeeku/files/,58,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oapsa.tourstogo.us/looreeneps/yshoobeeje/syshyshogo/files/,58,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.azoos.csheaven.com/eechoawoap/rissupsuns/bigleeptuf/files/,58,0,11,0,,,,,,,2,0,4,1,0,0,0,0,1
http://www.ptush.iptvdeals.com/oapsoadoov/vooglebopo/oasoardexy/files/,59,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.zibup.csheaven.com/ypsoophoov/ptycmympub/teezukedoo/files/,58,0,11,0,,,,,,,2,0,4,1,0,0,0,0,1
http://www.atyss.barginginfrance.net/aseerteert/ootoorezav/olaweersyb/files/,65,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ptewh.iptvdeals.com/foogloajuc/eeshedyfon/yvookrynso/files/,59,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.igroo.barginginfrance.net/ogroatashy/osynoonsax/ydumtixivy/files/,65,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oofuv.cruisingsmallship.com/oozughoars/psoakraghi/oawygroors/files/,67,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.pigra.csheaven.com/eveebichoa/xygyrtoolt/ooholtoaka/files/,58,0,11,0,,,,,,,2,0,4,1,0,0,0,0,1
http://www.dofeb.frenchgerlemanelectric.com/iglejimoar/upsudypooz/leepeegrah/files/,72,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.igagh.tourstogo.us/chogoajeep/uhozyngako/iphoasteer/files/,58,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.estoa.frost-electric-supply.com/ukoatiptyv/upseeboapo/ufekyckaft/files/,69,0,13,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ubike.tourstogo.us/lussoaglee/raxadsunyx/oatchingoa/files/,58,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.boogu.barginginfrance.net/peehejoaty/avugnemtee/hibygnoars/files/,65,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oowhe.frost-electric-supply.com/ejisoozach/esisseeloo/oajilitsof/files/,69,0,13,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.nugly.barginginfrance.net/oogamtoafo/eestathici/athiphisik/files/,65,0,11,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.mondoperaio.net/wp-content/plugins/cached_data/k1.exe,51,1,12,2,,,,,,,0,0,2,0,0,0,0,0,0
http://www.fondazioneciampi.org/nuovo/blogs/media/ap2.php,46,1,10,0,,,,,,,0,0,2,0,0,0,0,0,0
http://www.europe-academy.net/wp-admin/user/ap2.php,39,1,11,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.lunaticjazz.com,21,0,5,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.earthcontrolsys.com/abuse_report.php?issviews.com,50,0,10,2,,,,,,,0,0,0,0,0,0,0,0,0
http://www.drteachme.com/wp-content/plugins/theme-check/misc.php,52,0,12,2,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.eeps.me/,13,0,6,0,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.scantanzania.com/bin/img/make.html,36,0,9,0,,,,,,,0,0,0,0,0,0,0,0,0
http://www.inclusivediversity.co.uk/wp-content/upgrade/,45,0,10,1,,,,,,,0,0,0,0,0,0,0,0,0
http://www.proascolcolombia.com/portal/modules/mod_banners/Imprimir_IntimacaoCTI2015-03698541.rar?cli=Cliente&/yRpBKPujKU/nNqRc6QsuO.php,104,13,19,6,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
